employee_id,business_domain_id,domain_name,proficiency,experience_value,etl_date,ingest_ts,ingest_ts_offset
5c8e2e86-3a7d-4356-8693-6878eb35059d,28390c8e-564a-4ad6-a51b-6737f4701ec0,Commercial bank,2,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
5161dd78-d937-4b4f-bf21-230d09a7cac2,d9de6682-85f3-408a-942e-9acc4ca577ce,Consulting and financial services,2,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
3bf46124-6b51-4214-a370-a8eb00cc7836,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,4,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
52f41316-2478-4f7d-90ca-2e8f275da02c,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,4,10.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
52f41316-2478-4f7d-90ca-2e8f275da02c,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,1,6.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
7e5643b2-0200-4559-bc1a-964b0072e7a1,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,1,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
2533cf26-174b-4f36-a8b6-d1f72b585eb6,89331b1a-46a4-44b3-b51e-66f5f1bd43b1,Market data and reference data provider,4,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
c4d9970f-f6b1-4735-b18d-c69072de3095,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,1,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
7c2a1da0-716e-49b5-93c2-01f91c48710f,3db8d320-8a86-401c-8d2a-9b8171fdd44a,Security IT,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
3bf46124-6b51-4214-a370-a8eb00cc7836,5dd3d820-118b-4e94-9ad7-c036d5784c05,Healthcare,4,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
3bf46124-6b51-4214-a370-a8eb00cc7836,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,4,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
3bf46124-6b51-4214-a370-a8eb00cc7836,d9de6682-85f3-408a-942e-9acc4ca577ce,Consulting and financial services,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
3bf46124-6b51-4214-a370-a8eb00cc7836,c35f013a-6484-4696-a485-aedf2d998fd6,Trading,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
e8d522ba-cef4-47ff-a76c-6185d2a69962,3241708b-d95a-48d4-a66c-9130975d692e,Insurance company,4,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
7c36df98-997d-4f40-8926-b3c16974a2e8,f487a2c1-3486-4aeb-aa3e-b0ffaa6f4a2d,Military,3,6.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
eee4eb8a-f6db-4dde-be1c-79ca4ea7f2d0,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
c3ed98e4-96f9-4114-b8da-42b9ca19cec3,8ca09f4a-676a-468c-b847-cfd6af9d1821,Telecommunications,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
c3ed98e4-96f9-4114-b8da-42b9ca19cec3,d3507383-a11f-4557-84a6-8abd955c0e17,Central bank / financial regulator,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
c3ed98e4-96f9-4114-b8da-42b9ca19cec3,c35f013a-6484-4696-a485-aedf2d998fd6,Trading,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
6e8f565d-b532-4226-aa4b-6ae2e96c3cb2,c35f013a-6484-4696-a485-aedf2d998fd6,Trading,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
3486d5bf-101d-4c9b-98bb-3d516467d560,5dd3d820-118b-4e94-9ad7-c036d5784c05,Healthcare,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
3486d5bf-101d-4c9b-98bb-3d516467d560,9b20b634-f340-4187-a036-9d00910c5539,Clearing house,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
3486d5bf-101d-4c9b-98bb-3d516467d560,5dd3d820-118b-4e94-9ad7-c036d5784c05,Healthcare,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
7fa23d7f-63bf-4761-b2c8-8b53c33ac7ce,140713e0-19f8-4e92-8210-e1ff82ee6547,Accounting,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
7fa23d7f-63bf-4761-b2c8-8b53c33ac7ce,28390c8e-564a-4ad6-a51b-6737f4701ec0,Commercial bank,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
95c20060-3c0b-4198-a2f0-4705c755ab08,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,5,10.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
95c20060-3c0b-4198-a2f0-4705c755ab08,28cf84cc-f35e-48ec-9f14-7fc970760e63,Government agency or institution,4,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
95c20060-3c0b-4198-a2f0-4705c755ab08,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,5,10.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
95c20060-3c0b-4198-a2f0-4705c755ab08,8ca09f4a-676a-468c-b847-cfd6af9d1821,Telecommunications,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
95c20060-3c0b-4198-a2f0-4705c755ab08,91832af1-28f5-4b5b-a2f0-5e8204d26467,Financial industry technology,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
95c20060-3c0b-4198-a2f0-4705c755ab08,8757c4b6-5284-4acc-9036-d49f2869ad62,Insurance,4,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
d3176ff1-8ead-40c2-ae1c-f482e60e0e3d,c385417d-973b-41b5-b07f-030e603aae0b,Retail bank,4,10.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
ffc2842b-7a56-401e-83d7-cb6384887cd2,91832af1-28f5-4b5b-a2f0-5e8204d26467,Financial industry technology,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
a0b6c66c-17bc-42d1-a178-5fd59a8362f8,140713e0-19f8-4e92-8210-e1ff82ee6547,Accounting,4,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
5a3e0cef-878a-47cb-b840-05f576bd51bf,3241708b-d95a-48d4-a66c-9130975d692e,Insurance company,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
3c0c6fbe-de46-48a7-8007-1e286c36cce6,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
3c0c6fbe-de46-48a7-8007-1e286c36cce6,28390c8e-564a-4ad6-a51b-6737f4701ec0,Commercial bank,3,14.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
3c0c6fbe-de46-48a7-8007-1e286c36cce6,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
06f9dbf8-b186-4eec-9ef4-0749d9ac075e,62bf3c7e-8dcc-48ac-b0a5-5b7a723728f8,Human Resources,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
06f9dbf8-b186-4eec-9ef4-0749d9ac075e,95038c56-623e-42df-b46f-0416b96d8a10,IT shared services,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
06f9dbf8-b186-4eec-9ef4-0749d9ac075e,c385417d-973b-41b5-b07f-030e603aae0b,Retail bank,2,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
d5570b5e-b8ee-405a-b06e-ac24dcb03be3,95038c56-623e-42df-b46f-0416b96d8a10,IT shared services,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
af264ca7-6bac-4e6f-9351-c657595f0882,28390c8e-564a-4ad6-a51b-6737f4701ec0,Commercial bank,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
5a3e0cef-878a-47cb-b840-05f576bd51bf,d980ffe7-43a3-4d5f-95d3-12b9106cd2e0,Taxes and accounting,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
5a3e0cef-878a-47cb-b840-05f576bd51bf,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
02ffd8c9-4dcb-44c2-b555-e741798d7a88,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
02ffd8c9-4dcb-44c2-b555-e741798d7a88,3241708b-d95a-48d4-a66c-9130975d692e,Insurance company,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
02ffd8c9-4dcb-44c2-b555-e741798d7a88,5dd3d820-118b-4e94-9ad7-c036d5784c05,Healthcare,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
af471b7b-4829-41b9-8189-591b7da040b2,95038c56-623e-42df-b46f-0416b96d8a10,IT shared services,4,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
110e5914-005e-4f3c-8039-762d86c2d4ee,5dd3d820-118b-4e94-9ad7-c036d5784c05,Healthcare,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
110e5914-005e-4f3c-8039-762d86c2d4ee,79b3555b-8b73-4ba5-b801-e949b3f0f3ea,Investment Banking,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
110e5914-005e-4f3c-8039-762d86c2d4ee,140713e0-19f8-4e92-8210-e1ff82ee6547,Accounting,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
aacd70e7-6a3e-4419-8b16-ab4fff08a6f9,88f74b36-4b5e-45c0-8934-5293c2bba27c,Real Estate,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
e78c60fa-46fa-4c49-bbb7-e5b40f6d0119,c385417d-973b-41b5-b07f-030e603aae0b,Retail bank,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
e78c60fa-46fa-4c49-bbb7-e5b40f6d0119,140713e0-19f8-4e92-8210-e1ff82ee6547,Accounting,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
e78c60fa-46fa-4c49-bbb7-e5b40f6d0119,5ac16105-8a0f-4dfa-9dec-28ee6d4b224c,Cash Management,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
e78c60fa-46fa-4c49-bbb7-e5b40f6d0119,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
97aea9ea-7255-4a8e-ae6b-24796ffc63d7,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,4,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
97aea9ea-7255-4a8e-ae6b-24796ffc63d7,3241708b-d95a-48d4-a66c-9130975d692e,Insurance company,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
1fae565e-45ad-4aa2-961d-af2f5cf76806,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
1fae565e-45ad-4aa2-961d-af2f5cf76806,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,9.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
69a98219-8b3d-41b9-ac20-deb1f1c7d3b9,5b29e7ba-c150-473d-b8be-6616a3041244,Law enforcement,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
69a98219-8b3d-41b9-ac20-deb1f1c7d3b9,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,4,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
69a98219-8b3d-41b9-ac20-deb1f1c7d3b9,d9de6682-85f3-408a-942e-9acc4ca577ce,Consulting and financial services,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
69a98219-8b3d-41b9-ac20-deb1f1c7d3b9,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
ae457f37-8294-46ce-b65f-2ff0ed66dd56,95038c56-623e-42df-b46f-0416b96d8a10,IT shared services,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
ae457f37-8294-46ce-b65f-2ff0ed66dd56,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
6bc20a8d-f805-4d8f-af69-06675d4abdee,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
6bc20a8d-f805-4d8f-af69-06675d4abdee,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
3b409d61-eb73-4aaa-b532-abfb093c001d,c35f013a-6484-4696-a485-aedf2d998fd6,Trading,3,8.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
3b409d61-eb73-4aaa-b532-abfb093c001d,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
d9329166-077f-4788-b9d9-e02c573e1225,91832af1-28f5-4b5b-a2f0-5e8204d26467,Financial industry technology,4,7.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
a0b6c66c-17bc-42d1-a178-5fd59a8362f8,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,2,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
39527460-b7b0-48d2-874d-4395d84dcb75,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,1,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
39527460-b7b0-48d2-874d-4395d84dcb75,737dbe07-02c2-4f94-b630-a0fc2e06db79,Risk IT,1,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
9be050b5-eaaa-4307-ab24-d78635df7796,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
9be050b5-eaaa-4307-ab24-d78635df7796,79b3555b-8b73-4ba5-b801-e949b3f0f3ea,Investment Banking,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
9be050b5-eaaa-4307-ab24-d78635df7796,28cf84cc-f35e-48ec-9f14-7fc970760e63,Government agency or institution,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
9be050b5-eaaa-4307-ab24-d78635df7796,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,6.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
d3176ff1-8ead-40c2-ae1c-f482e60e0e3d,c385417d-973b-41b5-b07f-030e603aae0b,Retail bank,4,10.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
b201cfbb-00d7-4c36-97b1-f601dabdfd75,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
b201cfbb-00d7-4c36-97b1-f601dabdfd75,edc7e629-4713-4ea7-a001-425ebe24bafd,Health Insurance,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
b201cfbb-00d7-4c36-97b1-f601dabdfd75,3241708b-d95a-48d4-a66c-9130975d692e,Insurance company,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
8efd4d53-6650-4efb-bc3d-726aeda4425d,95038c56-623e-42df-b46f-0416b96d8a10,IT shared services,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
8efd4d53-6650-4efb-bc3d-726aeda4425d,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,3,13.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
8efd4d53-6650-4efb-bc3d-726aeda4425d,3d94e03e-3e8b-4a54-912d-e22dac57863f,Other industries,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
8efd4d53-6650-4efb-bc3d-726aeda4425d,28cf84cc-f35e-48ec-9f14-7fc970760e63,Government agency or institution,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
a25577ec-1d50-45e6-8e53-71028ac0eb70,89331b1a-46a4-44b3-b51e-66f5f1bd43b1,Market data and reference data provider,4,7.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
a25577ec-1d50-45e6-8e53-71028ac0eb70,95038c56-623e-42df-b46f-0416b96d8a10,IT shared services,4,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
a25577ec-1d50-45e6-8e53-71028ac0eb70,d9de6682-85f3-408a-942e-9acc4ca577ce,Consulting and financial services,4,6.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
7dc57cdd-2c2b-4643-81f6-7c8bd9b69926,89331b1a-46a4-44b3-b51e-66f5f1bd43b1,Market data and reference data provider,2,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
7dc57cdd-2c2b-4643-81f6-7c8bd9b69926,91832af1-28f5-4b5b-a2f0-5e8204d26467,Financial industry technology,3,6.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
7dc57cdd-2c2b-4643-81f6-7c8bd9b69926,8ca09f4a-676a-468c-b847-cfd6af9d1821,Telecommunications,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
7dc57cdd-2c2b-4643-81f6-7c8bd9b69926,737dbe07-02c2-4f94-b630-a0fc2e06db79,Risk IT,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
7dc57cdd-2c2b-4643-81f6-7c8bd9b69926,337cc5f2-fc72-4cb6-ba10-e321e16af589,Government agencies,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
7dc57cdd-2c2b-4643-81f6-7c8bd9b69926,5dd3d820-118b-4e94-9ad7-c036d5784c05,Healthcare,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
7dc57cdd-2c2b-4643-81f6-7c8bd9b69926,1e5cc100-68d2-4ae9-9dc9-600a7c290f8b,Energy,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
7dc57cdd-2c2b-4643-81f6-7c8bd9b69926,d9de6682-85f3-408a-942e-9acc4ca577ce,Consulting and financial services,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
9e364036-ac8c-4384-a0c7-86c950f46ed6,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,1,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
229bf070-2195-4f4d-aba1-a40e23225cc2,3d94e03e-3e8b-4a54-912d-e22dac57863f,Other industries,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
229bf070-2195-4f4d-aba1-a40e23225cc2,d3507383-a11f-4557-84a6-8abd955c0e17,Central bank / financial regulator,4,6.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
3486d5bf-101d-4c9b-98bb-3d516467d560,8757c4b6-5284-4acc-9036-d49f2869ad62,Insurance,1,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
5c5a8c94-7fce-44e9-8e9b-089163de0516,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,4.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
eb27d53c-a75d-4415-9b4e-a4a600bdeafc,d959979c-cc7a-42d4-81e5-39c437aa4eef,Wealth manager,3,8.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
b51acc33-4722-44c1-b9bc-78fa00bfc6a7,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,5,10.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
ef540ebd-6832-4744-8d2c-09be0726c7f1,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
abc8b59d-6608-4ef3-9523-5e534bc1f012,d9de6682-85f3-408a-942e-9acc4ca577ce,Consulting and financial services,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
abc8b59d-6608-4ef3-9523-5e534bc1f012,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
abc8b59d-6608-4ef3-9523-5e534bc1f012,c47a2054-cd5d-4dcb-a3c2-ba10112c8cc9,Investment bank / global markets,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
1d538dba-709d-484e-a613-ccb9323a7e98,140713e0-19f8-4e92-8210-e1ff82ee6547,Accounting,3,6.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
d4884347-3adc-4395-86ed-5d73cb7dbbf7,95038c56-623e-42df-b46f-0416b96d8a10,IT shared services,4,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
1fcce03a-3af4-466c-9fac-ad160ff6aecd,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
1fcce03a-3af4-466c-9fac-ad160ff6aecd,d3507383-a11f-4557-84a6-8abd955c0e17,Central bank / financial regulator,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
56e68040-3ed8-4bf2-92e3-bbd2759e3979,28390c8e-564a-4ad6-a51b-6737f4701ec0,Commercial bank,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
56e68040-3ed8-4bf2-92e3-bbd2759e3979,7fbd148a-b02e-4717-a01e-adeee841848c,Building and construction,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
56e68040-3ed8-4bf2-92e3-bbd2759e3979,0ef3b9f1-10ad-422a-ad0b-2ad50b50d532,Asset manager,3,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
56e68040-3ed8-4bf2-92e3-bbd2759e3979,c35f013a-6484-4696-a485-aedf2d998fd6,Trading,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
23709696-a8ee-4996-ade3-e8b1501d9d24,5dd3d820-118b-4e94-9ad7-c036d5784c05,Healthcare,3,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
23709696-a8ee-4996-ade3-e8b1501d9d24,8ca09f4a-676a-468c-b847-cfd6af9d1821,Telecommunications,3,10.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
23709696-a8ee-4996-ade3-e8b1501d9d24,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,4,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
c7bd1846-d570-4f37-b326-91684c511410,97ae2b6c-ba62-4911-b4a6-46519d53b01b,Finance IT,2,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
c7bd1846-d570-4f37-b326-91684c511410,5dd3d820-118b-4e94-9ad7-c036d5784c05,Healthcare,1,1.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
c7bd1846-d570-4f37-b326-91684c511410,3d94e03e-3e8b-4a54-912d-e22dac57863f,Other industries,1,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
5cfbf0f6-7c69-4350-a49c-1cd9255607bb,91832af1-28f5-4b5b-a2f0-5e8204d26467,Financial industry technology,3,7.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
adaac533-b78c-4899-9bc1-a68b958e991a,d3507383-a11f-4557-84a6-8abd955c0e17,Central bank / financial regulator,1,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
adaac533-b78c-4899-9bc1-a68b958e991a,8ca09f4a-676a-468c-b847-cfd6af9d1821,Telecommunications,4,6.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
adaac533-b78c-4899-9bc1-a68b958e991a,58c712ba-319f-4698-8a67-f6f4b3df2493,Banking,1,0.5,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
3d73af0f-814f-422a-b4e5-3f42878ffb0f,7fbd148a-b02e-4717-a01e-adeee841848c,Building and construction,3,5.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
3d73af0f-814f-422a-b4e5-3f42878ffb0f,cc9348ec-e167-412c-b115-f899e5692ad6,Non-governmental organization (NGO),3,3.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
3d73af0f-814f-422a-b4e5-3f42878ffb0f,c35f013a-6484-4696-a485-aedf2d998fd6,Trading,2,6.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
425adb20-103b-4145-8e40-fa46a7201261,79b3555b-8b73-4ba5-b801-e949b3f0f3ea,Investment Banking,5,10.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
a63ad4c5-9cdb-4731-92dc-924ba7db24a4,3241708b-d95a-48d4-a66c-9130975d692e,Insurance company,3,2.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
5eb21c21-1c24-49b1-97be-eb3fbfabe79d,91832af1-28f5-4b5b-a2f0-5e8204d26467,Financial industry technology,4,10.0,2026-05-04 11:32:00.077000,2026-05-05 11:46:56.465785,UTC-4
